1,"25.5781",
2,"20.7277",
3,"19.8717",
4,"19.1012",
5,"19.4192",
6,"19.1684",
7,"19.3103",
8,"18.7931",
9,"18.8764",
10,"18.8181",
11,"18.7623",
12,"18.8342",
13,"18.2959",
14,"18.1798",
15,"18.0949",
16,"18.1563",
17,"18.059",
18,"18.1178",
19,"17.8681",
20,"17.6284",
21,"17.4576",
22,"17.3837",
23,"17.4245",
24,"17.3996",
25,"17.4115",
26,"17.2893",
27,"17.2835",
28,"16.8971",
29,"16.6493",
30,"16.6779",
31,"16.5766",
32,"16.6352",
33,"16.6821",
34,"16.7321",
35,"16.7795",
36,"16.8259",
37,"16.7406",
38,"16.7846",
39,"16.6424",
40,"16.684",
41,"16.5388",
42,"16.3185",
43,"16.3049",
44,"16.3269",
45,"16.2915",
46,"16.0195",
47,"16.0344",
48,"15.9607",
49,"15.9917",
50,"16.0292",
51,"16.0682",
52,"16.1084",
53,"16.096",
54,"16.1284",
55,"16.0065",
56,"16.0382",
57,"16.066",
58,"16.0941",
59,"16.1241",
60,"15.9632",
61,"15.9879",
62,"15.9537",
63,"15.9793",
64,"16.0042",
65,"16.0288",
66,"16.0528",
67,"16.0764",
68,"16.0995",
69,"16.1222",
70,"16.1444",
71,"16.1662",
72,"16.1875",
73,"16.2083",
74,"16.2287",
75,"16.2485",
76,"16.268",
77,"16.287",
78,"16.3056",
79,"16.3237",
80,"16.3414",
81,"16.3587",
82,"16.3756",
83,"16.392",
84,"16.4081",
85,"16.3262",
86,"16.3415",
87,"16.3565",
88,"16.2886",
89,"16.3029",
90,"16.3168",
91,"16.3303",
92,"16.3435",
93,"16.3563",
94,"16.3689",
95,"16.3811",
96,"16.393",
97,"16.4045",
98,"16.4158",
99,"16.4268",
100,"16.4375",
101,"16.4479",
102,"16.4581",
103,"16.468",
104,"16.4776",
105,"16.4869",
106,"16.4961",
107,"16.5049",
108,"16.5077",
109,"16.4425",
110,"16.4467",
111,"16.3096",
112,"16.3177",
113,"16.3256",
114,"16.3337",
115,"16.3415",
116,"16.3533",
117,"16.3172",
118,"16.2713",
119,"16.3621",
120,"16.2352",
121,"16.2594",
122,"16.2721",
123,"16.2708",
124,"16.2822",
125,"16.2904",
126,"16.301",
127,"16.3106",
128,"16.3207",
129,"16.3304",
130,"16.3399",
131,"16.349",
132,"16.358",
133,"16.3667",
134,"16.3751",
135,"16.3833",
136,"16.3912",
137,"16.3988",
138,"16.4062",
139,"16.4134",
140,"16.4202",
141,"16.4269",
142,"16.4333",
143,"16.4395",
144,"16.4456",
145,"16.4514",
146,"16.457",
147,"16.4624",
148,"16.4677",
149,"16.4728",
150,"16.4778",
151,"16.4825",
152,"16.488",
153,"16.3419",
154,"16.3402",
155,"16.3445",
156,"16.3481",
157,"16.3527",
158,"16.3567",
159,"16.3834",
160,"16.3763",
161,"16.3787",
162,"16.3922",
163,"16.4009",
164,"16.4106",
165,"16.4185",
166,"16.4263",
167,"16.4331",
168,"16.4562",
169,"16.4518",
170,"16.4575",
171,"16.4663",
172,"16.3681",
173,"16.387",
174,"16.4044",
175,"16.4189",
176,"16.4313",
177,"16.4423",
178,"16.4523",
179,"16.4614",
180,"16.4697",
181,"16.4775",
182,"16.4848",
183,"16.4916",
184,"16.498",
185,"16.5041",
186,"16.5097",
187,"16.5152",
188,"16.5203",
189,"16.5252",
190,"16.5299",
191,"16.5343",
192,"16.5386",
193,"16.5427",
194,"16.5466",
195,"16.5504",
196,"16.554",
197,"16.5574",
198,"16.5608",
199,"16.564",
200,"16.5671",
201,"16.5701",
202,"16.573",
203,"16.5758",
204,"16.5785",
205,"16.5811",
206,"16.5836",
207,"16.5861",
208,"16.5884",
209,"16.5907",
210,"16.5929",
211,"16.5951",
212,"16.5971",
213,"16.5992",
214,"16.6011",
215,"16.603",
216,"16.6048",
217,"16.6066",
218,"16.6083",
219,"16.61",
220,"16.6116",
221,"16.6132",
222,"16.6147",
223,"16.6162",
224,"16.6176",
225,"16.619",
226,"16.6203",
227,"16.6217",
228,"16.6229",
229,"16.6242",
230,"16.6254",
231,"16.6265",
232,"16.6277",
233,"16.6288",
234,"16.6298",
235,"16.6309",
236,"16.6319",
237,"16.6328",
238,"16.6338",
239,"16.6347",
240,"16.6356",
241,"16.6365",
242,"16.6373",
243,"16.6381",
244,"16.639",
245,"16.6397",
246,"16.6405",
247,"16.6412",
248,"16.6419",
249,"16.6426",
250,"16.6433",
251,"16.6439",
252,"16.6446",
253,"16.6452",
254,"16.6458",
255,"16.6463",
256,"16.6469",
257,"16.6475",
258,"16.648",
259,"16.6485",
260,"16.649",
261,"16.6495",
262,"16.65",
263,"16.6504",
264,"16.6509",
265,"16.6513",
266,"16.6517",
267,"16.6521",
268,"16.6525",
269,"16.6529",
270,"16.6533",
271,"16.6537",
272,"16.654",
273,"16.6543",
274,"16.6547",
275,"16.655",
276,"16.6553",
277,"16.6557",
278,"16.656",
279,"16.6562",
280,"16.6565",
281,"16.6568",
282,"16.657",
283,"16.6573",
284,"16.6575",
285,"16.6578",
286,"16.658",
287,"16.6583",
288,"16.6585",
289,"16.6587",
290,"16.6589",
291,"16.6591",
292,"16.6593",
293,"16.6595",
294,"16.6597",
295,"16.6599",
296,"16.6601",
297,"16.6602",
298,"16.6604",
299,"16.6606",
300,"16.6607",
301,"16.6609",
302,"16.6611",
303,"16.6612",
304,"16.6613",
305,"16.6614",
306,"16.6616",
307,"16.6617",
308,"16.6618",
309,"16.662",
310,"16.6621",
311,"16.6622",
312,"16.6623",
313,"16.6624",
314,"16.6626",
315,"16.6626",
316,"16.6628",
317,"16.6628",
318,"16.6629",
319,"16.663",
320,"16.6631",
321,"16.6632",
322,"16.6633",
323,"16.6634",
324,"16.6635",
325,"16.6635",
326,"16.6636",
327,"16.6637",
328,"16.6638",
329,"16.6638",
330,"16.6639",
331,"16.664",
332,"16.664",
333,"16.6641",
334,"16.6641",
335,"16.6642",
336,"16.6643",
337,"16.6643",
338,"16.6644",
339,"16.6644",
340,"16.6645",
341,"16.6646",
342,"16.6646",
343,"16.6646",
344,"16.6647",
345,"16.6647",
346,"16.6648",
347,"16.6648",
348,"16.6662",
349,"16.6649",
350,"16.6649",
351,"16.665",
352,"16.671",
353,"16.5873",
354,"16.5874",
355,"16.5846",
356,"16.5856",
357,"16.5849",
358,"16.5854",
359,"16.5853",
360,"16.5857",
361,"16.5859",
362,"16.5862",
363,"16.5865",
364,"16.5868",
365,"16.5871",
366,"16.5875",
367,"16.5878",
368,"16.5881",
369,"16.5884",
370,"16.5887",
371,"16.589",
372,"16.5893",
373,"16.5896",
374,"16.5899",
375,"16.5902",
376,"16.5905",
377,"16.5908",
378,"16.591",
379,"16.5913",
380,"16.5916",
381,"16.5918",
382,"16.5921",
383,"16.5923",
384,"16.5925",
385,"16.5927",
386,"16.593",
387,"16.5932",
388,"16.5934",
389,"16.5936",
390,"16.5938",
391,"16.594",
392,"16.5942",
393,"16.5944",
394,"16.5946",
395,"16.5947",
396,"16.5949",
397,"16.5951",
398,"16.5953",
399,"16.5954",
400,"16.5956",
401,"16.5958",
402,"16.5959",
403,"16.596",
404,"16.5962",
405,"16.5963",
406,"16.5964",
407,"16.5966",
408,"16.5967",
409,"16.5968",
410,"16.5969",
411,"16.5971",
412,"16.5972",
413,"16.5973",
414,"16.5974",
415,"16.5975",
416,"16.5976",
417,"16.5977",
418,"16.5978",
419,"16.5979",
420,"16.598",
421,"16.5981",
422,"16.5982",
423,"16.5983",
424,"16.5983",
425,"16.5984",
426,"16.5985",
427,"16.5986",
428,"16.5986",
429,"16.5987",
430,"16.5987",
431,"16.5988",
432,"16.5989",
433,"16.599",
434,"16.599",
435,"16.5991",
436,"16.5991",
437,"16.5992",
438,"16.5993",
439,"16.5993",
440,"16.5994",
441,"16.5994",
442,"16.5995",
443,"16.5995",
444,"16.5996",
445,"16.5996",
446,"16.5997",
447,"16.5997",
448,"16.5997",
449,"16.5998",
450,"16.5998",
451,"16.5999",
452,"16.5999",
453,"16.6001",
454,"16.6",
455,"16.6",
456,"16.6026",
457,"16.5874",
458,"16.5842",
459,"16.5843",
460,"16.5836",
461,"16.5837",
462,"16.5835",
463,"16.5835",
464,"16.5834",
465,"16.5834",
466,"16.5834",
467,"16.5835",
468,"16.5835",
469,"16.5836",
470,"16.5836",
471,"16.5837",
472,"16.5838",
473,"16.5839",
474,"16.5839",
475,"16.5841",
476,"16.5841",
477,"16.5842",
478,"16.5844",
479,"16.5844",
480,"16.5846",
481,"16.5847",
482,"16.5848",
483,"16.5849",
484,"16.585",
485,"16.5852",
486,"16.5853",
487,"16.5854",
488,"16.5855",
489,"16.5856",
490,"16.5858",
491,"16.5859",
492,"16.586",
493,"16.5861",
494,"16.5862",
495,"16.5863",
496,"16.5864",
497,"16.5865",
498,"16.5866",
499,"16.5867",
500,"16.5868",
501,"16.5869",
502,"16.5871",
503,"16.5872",
504,"16.5873",
505,"16.5873",
506,"16.5874",
507,"16.5875",
508,"16.5876",
509,"16.5877",
510,"16.5878",
511,"16.5879",
512,"16.5879",
513,"16.588",
514,"16.5881",
515,"16.5881",
516,"16.5882",
517,"16.5883",
518,"16.5884",
519,"16.5884",
520,"16.5885",
521,"16.5885",
522,"16.5886",
523,"16.5886",
524,"16.5887",
525,"16.5888",
526,"16.5888",
527,"16.5889",
528,"16.5889",
529,"16.589",
530,"16.589",
531,"16.5891",
532,"16.5891",
533,"16.5891",
534,"16.5891",
535,"16.5892",
536,"16.5893",
537,"16.5893",
538,"16.5893",
539,"16.5893",
540,"16.5894",
541,"16.5894",
542,"16.5894",
543,"16.5895",
544,"16.5895",
545,"16.5895",
546,"16.5896",
547,"16.5896",
548,"16.5896",
549,"16.5896",
550,"16.5897",
551,"16.5897",
552,"16.5897",
553,"16.5897",
554,"16.5897",
555,"16.5898",
556,"16.5898",
557,"16.5898",
558,"16.5899",
559,"16.5899",
560,"16.5899",
561,"16.5899",
562,"16.5899",
563,"16.5899",
564,"16.59",
565,"16.59",
566,"16.59",
567,"16.59",
568,"16.59",
569,"16.59",
570,"16.59",
571,"16.5901",
572,"16.5901",
573,"16.5901",
574,"16.5901",
575,"16.5901",
576,"16.5901",
577,"16.5901",
578,"16.5901",
579,"16.5901",
580,"16.5901",
581,"16.5901",
582,"16.5902",
583,"16.5902",
584,"16.5902",
585,"16.5902",
586,"16.5902",
587,"16.5902",
588,"16.5902",
589,"16.5902",
590,"16.5902",
591,"16.5902",
592,"16.5902",
593,"16.5902",
594,"16.5902",
595,"16.5902",
596,"16.5902",
597,"16.5903",
598,"16.5903",
599,"16.5903",
600,"16.5903",
601,"16.5903",
602,"16.5903",
603,"16.5903",
604,"16.5903",
605,"16.5903",
606,"16.5903",
607,"16.5903",
608,"16.5903",
609,"16.5903",
610,"16.5903",
611,"16.5903",
612,"16.5903",
613,"16.5903",
614,"16.5903",
615,"16.5903",
616,"16.5903",
617,"16.5903",
618,"16.5903",
619,"16.5904",
620,"16.5903",
621,"16.5903",
622,"16.5903",
623,"16.5903",
624,"16.5904",
625,"16.5904",
626,"16.5904",
627,"16.5904",
628,"16.5904",
629,"16.5904",
630,"16.5904",
631,"16.5904",
632,"16.5904",
633,"16.5904",
634,"16.5904",
635,"16.5904",
636,"16.5904",
637,"16.5903",
638,"16.5904",
639,"16.5904",
640,"16.5904",
641,"16.5904",
642,"16.5904",
643,"16.5904",
644,"16.5904",
645,"16.5904",
646,"16.5904",
647,"16.5903",
648,"16.5904",
649,"16.5904",
650,"16.5904",
651,"16.5904",
652,"16.5904",
653,"16.5904",
654,"16.5904",
655,"16.5904",
656,"16.5904",
657,"16.5904",
658,"16.5904",
659,"16.5904",
660,"16.5904",
661,"16.5904",
662,"16.5904",
663,"16.5904",
664,"16.5904",
665,"16.5904",
666,"16.5904",
667,"16.5904",
668,"16.5904",
669,"16.5904",
670,"16.5904",
671,"16.5904",
672,"16.5904",
673,"16.5904",
674,"16.5904",
675,"16.5904",
676,"16.5904",
677,"16.5904",
678,"16.5904",
679,"16.5904",
680,"16.5904",
681,"16.5904",
682,"16.5904",
683,"16.5904",
684,"16.5904",
685,"16.5904",
686,"16.5904",
687,"16.5904",
688,"16.5904",
689,"16.5904",
690,"16.5904",
691,"16.5904",
692,"16.5904",
693,"16.5904",
694,"16.5904",
695,"16.5904",
696,"16.5904",
697,"16.5904",
698,"16.5904",
699,"16.5904",
700,"16.5904",
701,"16.5904",
702,"16.5904",
703,"16.5904",
704,"16.5904",
705,"16.5904",
706,"16.5904",
707,"16.5904",
708,"16.5904",
709,"16.5904",
710,"16.5904",
711,"16.5904",
712,"16.5904",
713,"16.5904",
714,"16.5904",
715,"16.5904",
716,"16.5904",
717,"16.5904",
718,"16.5904",
719,"16.5904",
720,"16.5904",
721,"16.5904",
722,"16.5904",
723,"16.5904",
724,"16.5904",
725,"16.5904",
726,"16.5904",
727,"16.5904",
728,"16.5904",
729,"16.5904",
730,"16.5904",
731,"16.5904",
732,"16.5904",
733,"16.5904",
734,"16.5904",
735,"16.5904",
736,"16.5904",
737,"16.5904",
738,"16.5904",
739,"16.5904",
740,"16.5904",
741,"16.5904",
742,"16.5904",
743,"16.5904",
744,"16.5904",
745,"16.5904",
746,"16.5904",
747,"16.5904",
748,"16.5904",
749,"16.5904",
750,"16.5904",
751,"16.5904",
752,"16.5904",
753,"16.5904",
754,"16.5904",
755,"16.5904",
756,"16.5904",
757,"16.5904",
758,"16.5904",
759,"16.5904",
760,"16.5904",
761,"16.5904",
762,"16.5904",
763,"16.5904",
764,"16.5904",
765,"16.5904",
766,"16.5904",
767,"16.5904",
768,"16.5904",
769,"16.5904",
770,"16.5904",
771,"16.5904",
772,"16.5904",
773,"16.5904",
774,"16.5904",
775,"16.5904",
776,"16.5904",
777,"16.5904",
778,"16.5904",
779,"16.5904",
780,"16.5904",
781,"16.5904",
782,"16.5904",
783,"16.5904",
784,"16.5904",
785,"16.5904",
786,"16.5904",
787,"16.5904",
788,"16.5904",
789,"16.5904",
790,"16.5904",
791,"16.5904",
792,"16.5904",
793,"16.5904",
794,"16.5904",
795,"16.5904",
796,"16.5904",
797,"16.5904",
798,"16.5904",
799,"16.5904",
800,"16.5904",
801,"16.5904",
802,"16.5904",
803,"16.5904",
804,"16.5904",
805,"16.5904",
806,"16.5904",
807,"16.5904",
808,"16.5904",
809,"16.5904",
810,"16.5904",
811,"16.5904",
812,"16.5904",
813,"16.5904",
814,"16.5903",
815,"16.5904",
816,"16.5904",
817,"16.5903",
818,"16.5904",
819,"16.5904",
820,"16.5904",
821,"16.5904",
822,"16.5904",
823,"16.5904",
824,"16.5904",
825,"16.5904",
826,"16.5904",
827,"16.5904",
828,"16.5903",
829,"16.5904",
830,"16.5904",
831,"16.5903",
832,"16.5904",
833,"16.5904",
834,"16.5904",
835,"16.5904",
836,"16.5903",
837,"16.5904",
838,"16.5904",
839,"16.5904",
840,"16.5904",
841,"16.5904",
842,"16.5904",
843,"16.5904",
844,"16.5904",
845,"16.5904",
846,"16.5904",
847,"16.5904",
848,"16.5904",
849,"16.5904",
850,"16.5904",
851,"16.5904",
852,"16.5904",
853,"16.5904",
854,"16.5904",
855,"16.5903",
856,"16.5904",
857,"16.5904",
858,"16.5904",
859,"16.5904",
860,"16.5904",
861,"16.5904",
862,"16.5904",
863,"16.5904",
864,"16.5903",
865,"16.5904",
866,"16.5904",
867,"16.5904",
868,"16.5903",
869,"16.5903",
870,"16.5904",
871,"16.5904",
872,"16.5904",
873,"16.5904",
874,"16.5904",
875,"16.5904",
876,"16.5904",
877,"16.5904",
878,"16.5904",
879,"16.5904",
880,"16.5904",
881,"16.5904",
882,"16.5904",
883,"16.5904",
884,"16.5904",
885,"16.5903",
886,"16.5904",
887,"16.5903",
888,"16.5904",
889,"16.5904",
890,"16.5904",
891,"16.5904",
892,"16.5904",
893,"16.5904",
894,"16.5903",
895,"16.5904",
896,"16.5903",
897,"16.5904",
898,"16.5904",
899,"16.5904",
900,"16.5904",
901,"16.5904",
902,"16.5904",
903,"16.5904",
904,"16.5903",
905,"16.5904",
906,"16.5904",
907,"16.5904",
908,"16.5904",
909,"16.5904",
910,"16.5904",
911,"16.5904",
912,"16.5904",
913,"16.5904",
914,"16.5904",
915,"16.5904",
916,"16.5903",
917,"16.5904",
918,"16.5904",
919,"16.5904",
920,"16.5904",
921,"16.5904",
922,"16.5904",
923,"16.5904",
924,"16.5904",
925,"16.5903",
926,"16.5904",
927,"16.5904",
928,"16.5904",
929,"16.5904",
930,"16.5904",
931,"16.5904",
932,"16.5904",
933,"16.5904",
934,"16.5903",
935,"16.5904",
936,"16.5904",
937,"16.5903",
938,"16.5904",
939,"16.5904",
940,"16.5904",
941,"16.5904",
942,"16.5904",
943,"16.5903",
944,"16.5904",
945,"16.5904",
946,"16.5904",
947,"16.5904",
948,"16.5904",
949,"16.5904",
950,"16.5904",
951,"16.5904",
952,"16.5903",
953,"16.5904",
954,"16.5904",
955,"16.5903",
956,"16.5904",
957,"16.5904",
958,"16.5904",
959,"16.5904",
960,"16.5904",
961,"16.5903",
962,"16.5904",
963,"16.5904",
964,"16.5904",
965,"16.5904",
966,"16.5904",
967,"16.5904",
968,"16.5904",
969,"16.5904",
970,"16.5904",
971,"16.5904",
972,"16.5904",
973,"16.5903",
974,"16.5903",
975,"16.5904",
976,"16.5904",
977,"16.5904",
978,"16.5904",
979,"16.5903",
980,"16.5904",
981,"16.5903",
982,"16.5903",
983,"16.5903",
984,"16.5904",
985,"16.5904",
986,"16.5904",
987,"16.5904",
988,"16.5903",
989,"16.5903",
990,"16.5904",
991,"16.5904",
992,"16.5904",
993,"16.5904",
994,"16.5904",
995,"16.5904",
996,"16.5904",
997,"16.5904",
998,"16.5903",
999,"16.5904",
